;,2028 Energy Code: Nonresidential Greenhouse Gas Electricity Emissions Hourly Factors,,,,,,,,,,,,,,,,
;,Source:,,https://www.energy.ca.gov/files/2028-energy-code-energy-accounting-metrics,,,,,,,,,,,,,,
;,Last modified:,,12/18/25 - SAC - created NRes table from Nonres Elec tab of:  2028_Energy_Code_Greenhouse_Gas_Emissions_Hourly_Factors_ada.xlsx,,,,,,,,,,,,,,
;,,,,,,,,,,,,,,,,,
;,These hourly factors are used to convert predicted site energy use to long run marginal greenhouse gas emissions. ,,,,,,,,,,,,,,,,
;,These hourly factors must be used with a computer program approved for demonstrating compliance with the 2028 Energy Code by the California Energy Commission.,,,,,,,,,,,,,,,,
;,"These hourly factors are formatted to the 2009 calendar year, where January 3rd & 4th are the first weekend of the year.",,,,,,,,,,,,,,,,
;,These hourly factors assume a 30-year period of analysis.,,,,,,,,,,,,,,,,
;,,,,,,,,,,,,,,,,,
;,,,,,,,,,,,,,,,,,
;,Electricity Long Run Emissions by Climate Zone,,,,,,,,,,,,,,,,
;,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
TABLE 2028NR_CO2ElecEmissionsbyCZ,,,,,,,,,,,,,,,,,
,MoDaHr,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh,tonnes CO2-e/kWh
,Fuel=,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec,Elec
,CZ=,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
,110915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,110916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,110917,0.000282076,0.000282076,0.000282076,0.000282076,0.000282076,0.000282076,0.000282076,0.000282076,0.000282076,0.000282076,0.000282076,0.000282076,0.000282076,0.000282076,0.000282076,0.000282076
,110918,0.000283795,0.000283795,0.000283795,0.000283795,0.000283795,0.000283795,0.000283795,0.000283795,0.000283795,0.000283795,0.000283795,0.000283795,0.000283795,0.000283795,0.000283795,0.000283795
,110919,0.000284475,0.000284475,0.000284475,0.000284475,0.000284475,0.000284475,0.000284475,0.000284475,0.000284475,0.000284475,0.000284475,0.000284475,0.000284475,0.000284475,0.000284475,0.000284475
,110920,0.00028475,0.00028475,0.00028475,0.00028475,0.00028475,0.00028475,0.00028475,0.00028475,0.00028475,0.00028475,0.00028475,0.00028475,0.00028475,0.00028475,0.00028475,0.00028475
,110921,0.000284685,0.000284685,0.000284685,0.000284685,0.000284685,0.000284685,0.000284685,0.000284685,0.000284685,0.000284685,0.000284685,0.000284685,0.000284685,0.000284685,0.000284685,0.000284685
,110922,0.000285359,0.000285359,0.000285359,0.000285359,0.000285359,0.000285359,0.000285359,0.000285359,0.000285359,0.000285359,0.000285359,0.000285359,0.000285359,0.000285359,0.000285359,0.000285359
,110923,0.000285434,0.000285434,0.000285434,0.000285434,0.000285434,0.000285434,0.000285434,0.000285434,0.000285434,0.000285434,0.000285434,0.000285434,0.000285434,0.000285434,0.000285434,0.000285434
,110924,0.000285665,0.000285665,0.000285665,0.000285665,0.000285665,0.000285665,0.000285665,0.000285665,0.000285665,0.000285665,0.000285665,0.000285665,0.000285665,0.000285665,0.000285665,0.000285665
,111001,0.000262477,0.000262477,0.000262477,0.000262477,0.000262477,0.000262477,0.000262477,0.000262477,0.000262477,0.000262477,0.000262477,0.000262477,0.000262477,0.000262477,0.000262477,0.000262477
,111002,0.000262474,0.000262474,0.000262474,0.000262474,0.000262474,0.000262474,0.000262474,0.000262474,0.000262474,0.000262474,0.000262474,0.000262474,0.000262474,0.000262474,0.000262474,0.000262474
,111003,0.000262507,0.000262507,0.000262507,0.000262507,0.000262507,0.000262507,0.000262507,0.000262507,0.000262507,0.000262507,0.000262507,0.000262507,0.000262507,0.000262507,0.000262507,0.000262507
,111004,0.000262589,0.000262589,0.000262589,0.000262589,0.000262589,0.000262589,0.000262589,0.000262589,0.000262589,0.000262589,0.000262589,0.000262589,0.000262589,0.000262589,0.000262589,0.000262589
,111005,0.000262674,0.000262674,0.000262674,0.000262674,0.000262674,0.000262674,0.000262674,0.000262674,0.000262674,0.000262674,0.000262674,0.000262674,0.000262674,0.000262674,0.000262674,0.000262674
,111006,0.000262699,0.000262699,0.000262699,0.000262699,0.000262699,0.000262699,0.000262699,0.000262699,0.000262699,0.000262699,0.000262699,0.000262699,0.000262699,0.000262699,0.000262699,0.000262699
,111007,0.000262685,0.000262685,0.000262685,0.000262685,0.000262685,0.000262685,0.000262685,0.000262685,0.000262685,0.000262685,0.000262685,0.000262685,0.000262685,0.000262685,0.000262685,0.000262685
,111008,0.000147522,0.000147522,0.000147522,0.000147522,0.000147522,0.000147522,0.000147522,0.000147522,0.000147522,0.000147522,0.000147522,0.000147522,0.000147522,0.000147522,0.000147522,0.000147522
,111009,6.19583E-06,6.19583E-06,6.19583E-06,6.19583E-06,6.19583E-06,6.19583E-06,6.19583E-06,6.19583E-06,6.19583E-06,6.19583E-06,6.19583E-06,6.19583E-06,6.19583E-06,6.19583E-06,6.19583E-06,6.19583E-06
,111010,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06
,111011,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06
,111012,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06
,111013,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06
,111014,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06
,111015,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06,6.20E-06
,111016,9.16593E-06,9.16593E-06,9.16593E-06,9.16593E-06,9.16593E-06,9.16593E-06,9.16593E-06,9.16593E-06,9.16593E-06,9.16593E-06,9.16593E-06,9.16593E-06,9.16593E-06,9.16593E-06,9.16593E-06,9.16593E-06
,111017,0.00026008,0.00026008,0.00026008,0.00026008,0.00026008,0.00026008,0.00026008,0.00026008,0.00026008,0.00026008,0.00026008,0.00026008,0.00026008,0.00026008,0.00026008,0.00026008
,111018,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939
,111019,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939
,111020,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939
,111021,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939
,111022,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939
,111023,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939
,111024,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939,0.000270939
,111101,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617
,111102,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617
,111103,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617
,111104,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617
,111105,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617
,111106,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617
,111107,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617,0.000299617
,111108,1.10E-04,1.10E-04,1.10E-04,1.10E-04,1.10E-04,1.10E-04,1.10E-04,1.10E-04,1.10E-04,1.10E-04,1.10E-04,1.10E-04,1.10E-04,1.10E-04,1.10E-04,1.10E-04
,111109,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
,111110,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
,111111,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
,111112,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
,111113,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
,111114,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
,111115,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
,111116,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
,111117,0.000204872,0.000204872,0.000204872,0.000204872,0.000204872,0.000204872,0.000204872,0.000204872,0.000204872,0.000204872,0.000204872,0.000204872,0.000204872,0.000204872,0.000204872,0.000204872
,111118,0.000204873,0.000204873,0.000204873,0.000204873,0.000204873,0.000204873,0.000204873,0.000204873,0.000204873,0.000204873,0.000204873,0.000204873,0.000204873,0.000204873,0.000204873,0.000204873
,111119,0.00020505,0.00020505,0.00020505,0.00020505,0.00020505,0.00020505,0.00020505,0.00020505,0.00020505,0.00020505,0.00020505,0.00020505,0.00020505,0.00020505,0.00020505,0.00020505
,111120,0.000205044,0.000205044,0.000205044,0.000205044,0.000205044,0.000205044,0.000205044,0.000205044,0.000205044,0.000205044,0.000205044,0.000205044,0.000205044,0.000205044,0.000205044,0.000205044
,111121,0.000205077,0.000205077,0.000205077,0.000205077,0.000205077,0.000205077,0.000205077,0.000205077,0.000205077,0.000205077,0.000205077,0.000205077,0.000205077,0.000205077,0.000205077,0.000205077
,111122,0.000205056,0.000205056,0.000205056,0.000205056,0.000205056,0.000205056,0.000205056,0.000205056,0.000205056,0.000205056,0.000205056,0.000205056,0.000205056,0.000205056,0.000205056,0.000205056
,111123,0.000205084,0.000205084,0.000205084,0.000205084,0.000205084,0.000205084,0.000205084,0.000205084,0.000205084,0.000205084,0.000205084,0.000205084,0.000205084,0.000205084,0.000205084,0.000205084
,111124,0.000205098,0.000205098,0.000205098,0.000205098,0.000205098,0.000205098,0.000205098,0.000205098,0.000205098,0.000205098,0.000205098,0.000205098,0.000205098,0.000205098,0.000205098,0.000205098
,111201,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419
,111202,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419
,111203,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419
,111204,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419
,111205,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419
,111206,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419
,111207,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419,0.000235419
,111208,1.52E-05,1.52E-05,1.52E-05,1.52E-05,1.52E-05,1.52E-05,1.52E-05,1.52E-05,1.52E-05,1.52E-05,1.52E-05,1.52E-05,1.52E-05,1.52E-05,1.52E-05,1.52E-05
,111209,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
,111210,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
,111211,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
,111212,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
,111213,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
,111214,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
,111215,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
,111216,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
,111217,0.000151411,0.000151411,0.000151411,0.000151411,0.000151411,0.000151411,0.000151411,0.000151411,0.000151411,0.000151411,0.000151411,0.000151411,0.000151411,0.000151411,0.000151411,0.000151411
,111218,0.000192351,0.000192351,0.000192351,0.000192351,0.000192351,0.000192351,0.000192351,0.000192351,0.000192351,0.000192351,0.000192351,0.000192351,0.000192351,0.000192351,0.000192351,0.000192351
,111219,0.000193,0.000193,0.000193,0.000193,0.000193,0.000193,0.000193,0.000193,0.000193,0.000193,0.000193,0.000193,0.000193,0.000193,0.000193,0.000193
,111220,0.000193027,0.000193027,0.000193027,0.000193027,0.000193027,0.000193027,0.000193027,0.000193027,0.000193027,0.000193027,0.000193027,0.000193027,0.000193027,0.000193027,0.000193027,0.000193027
,111221,0.000193192,0.000193192,0.000193192,0.000193192,0.000193192,0.000193192,0.000193192,0.000193192,0.000193192,0.000193192,0.000193192,0.000193192,0.000193192,0.000193192,0.000193192,0.000193192
,111222,0.000193068,0.000193068,0.000193068,0.000193068,0.000193068,0.000193068,0.000193068,0.000193068,0.000193068,0.000193068,0.000193068,0.000193068,0.000193068,0.000193068,0.000193068,0.000193068
,111223,0.00019322,0.00019322,0.00019322,0.00019322,0.00019322,0.00019322,0.00019322,0.00019322,0.00019322,0.00019322,0.00019322,0.00019322,0.00019322,0.00019322,0.00019322,0.00019322
,111224,0.000193335,0.000193335,0.000193335,0.000193335,0.000193335,0.000193335,0.000193335,0.000193335,0.000193335,0.000193335,0.000193335,0.000193335,0.000193335,0.000193335,0.000193335,0.000193335
,111301,0.000216965,0.000216965,0.000216965,0.000216965,0.000216965,0.000216965,0.000216965,0.000216965,0.000216965,0.000216965,0.000216965,0.000216965,0.000216965,0.000216965,0.000216965,0.000216965
,111302,0.000216953,0.000216953,0.000216953,0.000216953,0.000216953,0.000216953,0.000216953,0.000216953,0.000216953,0.000216953,0.000216953,0.000216953,0.000216953,0.000216953,0.000216953,0.000216953
,111303,0.000216901,0.000216901,0.000216901,0.000216901,0.000216901,0.000216901,0.000216901,0.000216901,0.000216901,0.000216901,0.000216901,0.000216901,0.000216901,0.000216901,0.000216901,0.000216901
,111304,0.000216963,0.000216963,0.000216963,0.000216963,0.000216963,0.000216963,0.000216963,0.000216963,0.000216963,0.000216963,0.000216963,0.000216963,0.000216963,0.000216963,0.000216963,0.000216963
,111305,0.000217443,0.000217443,0.000217443,0.000217443,0.000217443,0.000217443,0.000217443,0.000217443,0.000217443,0.000217443,0.000217443,0.000217443,0.000217443,0.000217443,0.000217443,0.000217443
,111306,0.0002178,0.0002178,0.0002178,0.0002178,0.0002178,0.0002178,0.0002178,0.0002178,0.0002178,0.0002178,0.0002178,0.0002178,0.0002178,0.0002178,0.0002178,0.0002178
,111307,0.000218027,0.000218027,0.000218027,0.000218027,0.000218027,0.000218027,0.000218027,0.000218027,0.000218027,0.000218027,0.000218027,0.000218027,0.000218027,0.000218027,0.000218027,0.000218027
,111308,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04,1.00E-04
,111309,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06
,111310,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06
,111311,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06
,111312,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06
,111313,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06
,111314,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06
,111315,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06,5.37E-06
,111316,1.43E-05,1.43E-05,1.43E-05,1.43E-05,1.43E-05,1.43E-05,1.43E-05,1.43E-05,1.43E-05,1.43E-05,1.43E-05,1.43E-05,1.43E-05,1.43E-05,1.43E-05,1.43E-05
,111317,0.000225095,0.000225095,0.000225095,0.000225095,0.000225095,0.000225095,0.000225095,0.000225095,0.000225095,0.000225095,0.000225095,0.000225095,0.000225095,0.000225095,0.000225095,0.000225095
,111318,0.000237516,0.000237516,0.000237516,0.000237516,0.000237516,0.000237516,0.000237516,0.000237516,0.000237516,0.000237516,0.000237516,0.000237516,0.000237516,0.000237516,0.000237516,0.000237516
,111319,0.000237967,0.000237967,0.000237967,0.000237967,0.000237967,0.000237967,0.000237967,0.000237967,0.000237967,0.000237967,0.000237967,0.000237967,0.000237967,0.000237967,0.000237967,0.000237967
,111320,0.00023803,0.00023803,0.00023803,0.00023803,0.00023803,0.00023803,0.00023803,0.00023803,0.00023803,0.00023803,0.00023803,0.00023803,0.00023803,0.00023803,0.00023803,0.00023803
,111321,0.000238154,0.000238154,0.000238154,0.000238154,0.000238154,0.000238154,0.000238154,0.000238154,0.000238154,0.000238154,0.000238154,0.000238154,0.000238154,0.000238154,0.000238154,0.000238154
,111322,0.000238066,0.000238066,0.000238066,0.000238066,0.000238066,0.000238066,0.000238066,0.000238066,0.000238066,0.000238066,0.000238066,0.000238066,0.000238066,0.000238066,0.000238066,0.000238066
,111323,0.000238135,0.000238135,0.000238135,0.000238135,0.000238135,0.000238135,0.000238135,0.000238135,0.000238135,0.000238135,0.000238135,0.000238135,0.000238135,0.000238135,0.000238135,0.000238135
,111324,0.000238139,0.000238139,0.000238139,0.000238139,0.000238139,0.000238139,0.000238139,0.000238139,0.000238139,0.000238139,0.000238139,0.000238139,0.000238139,0.000238139,0.000238139,0.000238139
,111401,0.000212682,0.000212682,0.000212682,0.000212682,0.000212682,0.000212682,0.000212682,0.000212682,0.000212682,0.000212682,0.000212682,0.000212682,0.000212682,0.000212682,0.000212682,0.000212682
,111402,0.000212779,0.000212779,0.000212779,0.000212779,0.000212779,0.000212779,0.000212779,0.000212779,0.000212779,0.000212779,0.000212779,0.000212779,0.000212779,0.000212779,0.000212779,0.000212779
,111403,0.000212938,0.000212938,0.000212938,0.000212938,0.000212938,0.000212938,0.000212938,0.000212938,0.000212938,0.000212938,0.000212938,0.000212938,0.000212938,0.000212938,0.000212938,0.000212938
,111404,0.000213179,0.000213179,0.000213179,0.000213179,0.000213179,0.000213179,0.000213179,0.000213179,0.000213179,0.000213179,0.000213179,0.000213179,0.000213179,0.000213179,0.000213179,0.000213179
,111405,0.000213515,0.000213515,0.000213515,0.000213515,0.000213515,0.000213515,0.000213515,0.000213515,0.000213515,0.000213515,0.000213515,0.000213515,0.000213515,0.000213515,0.000213515,0.000213515
,111406,0.000213704,0.000213704,0.000213704,0.000213704,0.000213704,0.000213704,0.000213704,0.000213704,0.000213704,0.000213704,0.000213704,0.000213704,0.000213704,0.000213704,0.000213704,0.000213704
,111407,0.000213644,0.000213644,0.000213644,0.000213644,0.000213644,0.000213644,0.000213644,0.000213644,0.000213644,0.000213644,0.000213644,0.000213644,0.000213644,0.000213644,0.000213644,0.000213644
,111408,4.98E-05,4.98E-05,4.98E-05,4.98E-05,4.98E-05,4.98E-05,4.98E-05,4.98E-05,4.98E-05,4.98E-05,4.98E-05,4.98E-05,4.98E-05,4.98E-05,4.98E-05,4.98E-05
,111409,1.49E-05,1.49E-05,1.49E-05,1.49E-05,1.49E-05,1.49E-05,1.49E-05,1.49E-05,1.49E-05,1.49E-05,1.49E-05,1.49E-05,1.49E-05,1.49E-05,1.49E-05,1.49E-05
,111410,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06
,111411,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06
,111412,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06
,111413,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06
,111414,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06
,111415,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06,3.34E-06
,111416,8.11E-06,8.11E-06,8.11E-06,8.11E-06,8.11E-06,8.11E-06,8.11E-06,8.11E-06,8.11E-06,8.11E-06,8.11E-06,8.11E-06,8.11E-06,8.11E-06,8.11E-06,8.11E-06
,111417,0.000212659,0.000212659,0.000212659,0.000212659,0.000212659,0.000212659,0.000212659,0.000212659,0.000212659,0.000212659,0.000212659,0.000212659,0.000212659,0.000212659,0.000212659,0.000212659
,111418,0.000213134,0.000213134,0.000213134,0.000213134,0.000213134,0.000213134,0.000213134,0.000213134,0.000213134,0.000213134,0.000213134,0.000213134,0.000213134,0.000213134,0.000213134,0.000213134
